20. Decembre 2016 | 09:50:03 | 41 bad words have been loaded.
20. Decembre 2016 | 09:50:03 | 4 forbidden weapons have been loaded.
20. Decembre 2016 | 09:50:03 | JunkBuster has been configurated.
20. Decembre 2016 | 09:50:03 | JunkBuster (v11) has successfully been loaded.
20. Decembre 2016 | 09:50:23 | Suspected player with airbrake: Kaitlyn_Jennings (0, 127.0.0.1), height: 18.01, ~184 m/s, vehicle: Unknown.
20. Decembre 2016 | 09:50:23 | Suspected player with airbrake: Kaitlyn_Jennings (0, 127.0.0.1), height: 18.01, ~211 m/s, vehicle: Unknown.
20. Decembre 2016 | 09:52:26 | Loading JunkBuster...
20. Decembre 2016 | 09:52:27 | Current JunkBuster configuration: 
20. Decembre 2016 | 09:52:27 | - WeaponHack = 0
20. Decembre 2016 | 09:52:27 | - MoneyHack = 0
20. Decembre 2016 | 09:52:27 | - Jetpack = 1
20. Decembre 2016 | 09:52:27 | - HealthHack = 1
20. Decembre 2016 | 09:52:27 | - ArmourHack = 1
20. Decembre 2016 | 09:52:27 | - DriveBy = 0
20. Decembre 2016 | 09:52:27 | - Spam = 0
20. Decembre 2016 | 09:52:27 | - CommandSpam = 0
20. Decembre 2016 | 09:52:27 | - BadWords = 1
20. Decembre 2016 | 09:52:27 | - CarJackHack = 1
20. Decembre 2016 | 09:52:27 | - TeleportHack = 1
20. Decembre 2016 | 09:52:27 | - MaxPing = 600
20. Decembre 2016 | 09:52:27 | - SpectateHack = 1
20. Decembre 2016 | 09:52:27 | - Blacklist = 1
20. Decembre 2016 | 09:52:27 | - IpBans = 1
20. Decembre 2016 | 09:52:27 | - TempBans = 1
20. Decembre 2016 | 09:52:27 | - SpawnKill = 5
20. Decembre 2016 | 09:52:27 | - CapsLock = 1
20. Decembre 2016 | 09:52:27 | - 3DSpeed = 0
20. Decembre 2016 | 09:52:27 | - MaxSpeed = 230
20. Decembre 2016 | 09:52:27 | - AdminImmunity = 1
20. Decembre 2016 | 09:52:27 | - Advertisement = 0
20. Decembre 2016 | 09:52:27 | - FreezeUpdate = 0
20. Decembre 2016 | 09:52:27 | - SpawnTime = 10
20. Decembre 2016 | 09:52:27 | - CheckpointTeleport = 1
20. Decembre 2016 | 09:52:27 | - Airbrake = 150
20. Decembre 2016 | 09:52:27 | - TankMode = 1
20. Decembre 2016 | 09:52:27 | - WarnPlayers = 0
20. Decembre 2016 | 09:52:27 | - SingleplayerCheats = 1
20. Decembre 2016 | 09:52:27 | - MinFPS = 8
20. Decembre 2016 | 09:52:27 | - DisableBadWeapons = 1
20. Decembre 2016 | 09:52:27 | - CBug = 16
20. Decembre 2016 | 09:52:27 | - AntiBugKill = 1
20. Decembre 2016 | 09:52:27 | - NoReload = 60
20. Decembre 2016 | 09:52:27 | - NoReloadForSawnOff = 50
20. Decembre 2016 | 09:52:27 | - ActiveGMC = 2
20. Decembre 2016 | 09:52:27 | - GMCBan = 0
20. Decembre 2016 | 09:52:27 | - ServerSideHealth = 1
20. Decembre 2016 | 09:52:27 | - CheckVMPos = 0
20. Decembre 2016 | 09:52:27 | - QuickTurn = 0
20. Decembre 2016 | 09:52:27 | - VehicleTeleport = 1
20. Decembre 2016 | 09:52:27 | - Wallride = 170
20. Decembre 2016 | 09:52:27 | - DisplayTextDraw = 1
20. Decembre 2016 | 09:52:27 | - AFK = 0
20. Decembre 2016 | 09:52:27 | - PickupTeleport = 1
20. Decembre 2016 | 09:52:27 | - FlyHack = 40
20. Decembre 2016 | 09:52:27 | - JunkBusterChrome = 0
20. Decembre 2016 | 09:52:27 | - CheckWalkAnims = 1
20. Decembre 2016 | 09:52:27 | - ReportMoneyHack = 1
20. Decembre 2016 | 09:52:27 | - SpeedhackAdvanced = 20
20. Decembre 2016 | 09:52:27 | - Joypad = 1
20. Decembre 2016 | 09:52:27 | - ArmedVehicles = 0
20. Decembre 2016 | 09:52:27 | - VehicleRepair = 2
20. Decembre 2016 | 09:52:27 | - TuningHack = 1
20. Decembre 2016 | 09:52:27 | - PayForGuns = 0
20. Decembre 2016 | 09:52:27 | - SpawnVehicles = 2
20. Decembre 2016 | 09:52:27 | - MaxTotalWarnings = 0
20. Decembre 2016 | 09:52:27 | - TooManyWarningsAction = 1
20. Decembre 2016 | 09:52:27 | - AirbrakeDetection = 1
20. Decembre 2016 | 09:52:27 | - SpeedhackDetection = 0
20. Decembre 2016 | 09:52:27 | 0 IP-bans have been loaded.
20. Decembre 2016 | 09:52:27 | 0 temporary bans have been loaded.
20. Decembre 2016 | 09:52:27 | 0 whitelist entries have been loaded.
20. Decembre 2016 | 09:52:27 | 0 blacklist entries have been loaded.
20. Decembre 2016 | 09:52:27 | 41 bad words have been loaded.
20. Decembre 2016 | 09:52:27 | 4 forbidden weapons have been loaded.
20. Decembre 2016 | 09:52:27 | JunkBuster has been configurated.
20. Decembre 2016 | 09:52:27 | JunkBuster (v11) has successfully been loaded.
20. Decembre 2016 | 09:55:07 | Resetting player classes.
20. Decembre 2016 | 09:56:20 | Suspected player with airbrake: Kaitlyn_Jennings (0, 127.0.0.1), height: 14.83, ~199 m/s, vehicle: Unknown.
20. Decembre 2016 | 09:56:21 | Suspected player with airbrake: Kaitlyn_Jennings (0, 127.0.0.1), height: 14.83, ~216 m/s, vehicle: Unknown.
20. Decembre 2016 | 10:00:45 | Loading JunkBuster...
20. Decembre 2016 | 10:00:45 | Current JunkBuster configuration: 
20. Decembre 2016 | 10:00:45 | - WeaponHack = 0
20. Decembre 2016 | 10:00:45 | - MoneyHack = 0
20. Decembre 2016 | 10:00:45 | - Jetpack = 1
20. Decembre 2016 | 10:00:45 | - HealthHack = 1
20. Decembre 2016 | 10:00:45 | - ArmourHack = 1
20. Decembre 2016 | 10:00:45 | - DriveBy = 0
20. Decembre 2016 | 10:00:45 | - Spam = 0
20. Decembre 2016 | 10:00:45 | - CommandSpam = 0
20. Decembre 2016 | 10:00:45 | - BadWords = 1
20. Decembre 2016 | 10:00:45 | - CarJackHack = 1
20. Decembre 2016 | 10:00:45 | - TeleportHack = 1
20. Decembre 2016 | 10:00:45 | - MaxPing = 600
20. Decembre 2016 | 10:00:45 | - SpectateHack = 1
20. Decembre 2016 | 10:00:45 | - Blacklist = 1
20. Decembre 2016 | 10:00:45 | - IpBans = 1
20. Decembre 2016 | 10:00:45 | - TempBans = 1
20. Decembre 2016 | 10:00:45 | - SpawnKill = 5
20. Decembre 2016 | 10:00:45 | - CapsLock = 1
20. Decembre 2016 | 10:00:45 | - 3DSpeed = 0
20. Decembre 2016 | 10:00:45 | - MaxSpeed = 230
20. Decembre 2016 | 10:00:45 | - AdminImmunity = 1
20. Decembre 2016 | 10:00:45 | - Advertisement = 0
20. Decembre 2016 | 10:00:45 | - FreezeUpdate = 0
20. Decembre 2016 | 10:00:45 | - SpawnTime = 10
20. Decembre 2016 | 10:00:45 | - CheckpointTeleport = 1
20. Decembre 2016 | 10:00:45 | - Airbrake = 150
20. Decembre 2016 | 10:00:45 | - TankMode = 1
20. Decembre 2016 | 10:00:45 | - WarnPlayers = 0
20. Decembre 2016 | 10:00:45 | - SingleplayerCheats = 1
20. Decembre 2016 | 10:00:45 | - MinFPS = 8
20. Decembre 2016 | 10:00:45 | - DisableBadWeapons = 1
20. Decembre 2016 | 10:00:45 | - CBug = 16
20. Decembre 2016 | 10:00:45 | - AntiBugKill = 1
20. Decembre 2016 | 10:00:45 | - NoReload = 60
20. Decembre 2016 | 10:00:45 | - NoReloadForSawnOff = 50
20. Decembre 2016 | 10:00:45 | - ActiveGMC = 2
20. Decembre 2016 | 10:00:45 | - GMCBan = 0
20. Decembre 2016 | 10:00:45 | - ServerSideHealth = 1
20. Decembre 2016 | 10:00:45 | - CheckVMPos = 0
20. Decembre 2016 | 10:00:45 | - QuickTurn = 0
20. Decembre 2016 | 10:00:45 | - VehicleTeleport = 1
20. Decembre 2016 | 10:00:45 | - Wallride = 170
20. Decembre 2016 | 10:00:45 | - DisplayTextDraw = 1
20. Decembre 2016 | 10:00:45 | - AFK = 0
20. Decembre 2016 | 10:00:45 | - PickupTeleport = 1
20. Decembre 2016 | 10:00:45 | - FlyHack = 40
20. Decembre 2016 | 10:00:45 | - JunkBusterChrome = 0
20. Decembre 2016 | 10:00:45 | - CheckWalkAnims = 1
20. Decembre 2016 | 10:00:45 | - ReportMoneyHack = 1
20. Decembre 2016 | 10:00:45 | - SpeedhackAdvanced = 20
20. Decembre 2016 | 10:00:45 | - Joypad = 1
20. Decembre 2016 | 10:00:45 | - ArmedVehicles = 0
20. Decembre 2016 | 10:00:45 | - VehicleRepair = 2
20. Decembre 2016 | 10:00:45 | - TuningHack = 1
20. Decembre 2016 | 10:00:45 | - PayForGuns = 0
20. Decembre 2016 | 10:00:45 | - SpawnVehicles = 2
20. Decembre 2016 | 10:00:45 | - MaxTotalWarnings = 0
20. Decembre 2016 | 10:00:45 | - TooManyWarningsAction = 1
20. Decembre 2016 | 10:00:45 | - AirbrakeDetection = 1
20. Decembre 2016 | 10:00:45 | - SpeedhackDetection = 0
20. Decembre 2016 | 10:00:45 | 0 IP-bans have been loaded.
20. Decembre 2016 | 10:00:45 | 0 temporary bans have been loaded.
20. Decembre 2016 | 10:00:45 | 0 whitelist entries have been loaded.
20. Decembre 2016 | 10:00:45 | 0 blacklist entries have been loaded.
20. Decembre 2016 | 10:00:45 | 41 bad words have been loaded.
20. Decembre 2016 | 10:00:45 | 4 forbidden weapons have been loaded.
20. Decembre 2016 | 10:00:45 | JunkBuster has been configurated.
20. Decembre 2016 | 10:00:45 | JunkBuster (v11) has successfully been loaded.
20. Decembre 2016 | 10:05:17 | Resetting player classes.
20. Decembre 2016 | 14:17:34 | Loading JunkBuster...
20. Decembre 2016 | 14:17:34 | Current JunkBuster configuration: 
20. Decembre 2016 | 14:17:34 | - WeaponHack = 0
20. Decembre 2016 | 14:17:34 | - MoneyHack = 0
20. Decembre 2016 | 14:17:34 | - Jetpack = 0
20. Decembre 2016 | 14:17:34 | - HealthHack = 0
20. Decembre 2016 | 14:17:34 | - ArmourHack = 1
20. Decembre 2016 | 14:17:34 | - DriveBy = 3
20. Decembre 2016 | 14:17:34 | - Spam = 0
20. Decembre 2016 | 14:17:34 | - CommandSpam = 0
20. Decembre 2016 | 14:17:34 | - BadWords = 0
20. Decembre 2016 | 14:17:34 | - CarJackHack = 0
20. Decembre 2016 | 14:17:34 | - TeleportHack = 1
20. Decembre 2016 | 14:17:34 | - MaxPing = 1000
20. Decembre 2016 | 14:17:34 | - SpectateHack = 0
20. Decembre 2016 | 14:17:34 | - Blacklist = 0
20. Decembre 2016 | 14:17:34 | - IpBans = 0
20. Decembre 2016 | 14:17:34 | - TempBans = 0
20. Decembre 2016 | 14:17:34 | - SpawnKill = 3
20. Decembre 2016 | 14:17:34 | - CapsLock = 0
20. Decembre 2016 | 14:17:34 | - 3DSpeed = 0
20. Decembre 2016 | 14:17:34 | - MaxSpeed = 999
20. Decembre 2016 | 14:17:34 | - AdminImmunity = 1
20. Decembre 2016 | 14:17:34 | - Advertisement = 0
20. Decembre 2016 | 14:17:34 | - FreezeUpdate = 0
20. Decembre 2016 | 14:17:34 | - SpawnTime = 10
20. Decembre 2016 | 14:17:34 | - CheckpointTeleport = 1
20. Decembre 2016 | 14:17:34 | - Airbrake = 150
20. Decembre 2016 | 14:17:34 | - TankMode = 1
20. Decembre 2016 | 14:17:34 | - WarnPlayers = 0
20. Decembre 2016 | 14:17:34 | - SingleplayerCheats = 1
20. Decembre 2016 | 14:17:34 | - MinFPS = 1
20. Decembre 2016 | 14:17:34 | - DisableBadWeapons = 1
20. Decembre 2016 | 14:17:34 | - CBug = 16
20. Decembre 2016 | 14:17:34 | - AntiBugKill = 1
20. Decembre 2016 | 14:17:34 | - NoReload = 100
20. Decembre 2016 | 14:17:34 | - NoReloadForSawnOff = 4
20. Decembre 2016 | 14:17:34 | - ActiveGMC = 2
20. Decembre 2016 | 14:17:34 | - GMCBan = 0
20. Decembre 2016 | 14:17:34 | - ServerSideHealth = 1
20. Decembre 2016 | 14:17:34 | - CheckVMPos = 0
20. Decembre 2016 | 14:17:34 | - QuickTurn = 1
20. Decembre 2016 | 14:17:34 | - VehicleTeleport = 1
20. Decembre 2016 | 14:17:34 | - Wallride = 170
20. Decembre 2016 | 14:17:34 | - DisplayTextDraw = 1
20. Decembre 2016 | 14:17:34 | - AFK = 0
20. Decembre 2016 | 14:17:34 | - PickupTeleport = 1
20. Decembre 2016 | 14:17:34 | - FlyHack = 40
20. Decembre 2016 | 14:17:34 | - JunkBusterChrome = 1
20. Decembre 2016 | 14:17:34 | - CheckWalkAnims = 1
20. Decembre 2016 | 14:17:34 | - ReportMoneyHack = 0
20. Decembre 2016 | 14:17:34 | - SpeedhackAdvanced = 20
20. Decembre 2016 | 14:17:34 | - Joypad = 0
20. Decembre 2016 | 14:17:34 | - ArmedVehicles = 0
20. Decembre 2016 | 14:17:34 | - VehicleRepair = 0
20. Decembre 2016 | 14:17:34 | - TuningHack = 1
20. Decembre 2016 | 14:17:34 | - PayForGuns = 0
20. Decembre 2016 | 14:17:34 | - SpawnVehicles = 2
20. Decembre 2016 | 14:17:34 | - MaxTotalWarnings = 15
20. Decembre 2016 | 14:17:34 | - TooManyWarningsAction = 1
20. Decembre 2016 | 14:17:34 | - AirbrakeDetection = 1
20. Decembre 2016 | 14:17:34 | - SpeedhackDetection = 0
20. Decembre 2016 | 14:17:34 | 0 IP-bans have been loaded.
20. Decembre 2016 | 14:17:34 | 0 temporary bans have been loaded.
20. Decembre 2016 | 14:17:34 | 0 whitelist entries have been loaded.
20. Decembre 2016 | 14:17:34 | 0 blacklist entries have been loaded.
20. Decembre 2016 | 14:17:34 | 41 bad words have been loaded.
20. Decembre 2016 | 14:17:34 | 4 forbidden weapons have been loaded.
20. Decembre 2016 | 14:17:34 | JunkBuster has been configurated.
20. Decembre 2016 | 14:17:34 | JunkBuster (v11) has successfully been loaded.
20. Decembre 2016 | 14:19:04 | Executing JunkBuster Chrome for player 'Kaitlyn_Jennings'.
20. Decembre 2016 | 14:21:14 | IP 127.0.0.1 has logged in as RCON-admin
20. Decembre 2016 | 14:23:31 | Suspected player with airbrake: Kaitlyn_Jennings (0, 127.0.0.1), height: 241.97, ~190 m/s, vehicle: Unknown
20. Decembre 2016 | 14:23:33 | Suspected player with airbrake: Kaitlyn_Jennings (0, 127.0.0.1), height: 311.77, ~183 m/s, vehicle: Unknown
20. Decembre 2016 | 14:23:34 | Executing JunkBuster Chrome for player 'Kaitlyn_Jennings'.
20. Decembre 2016 | 14:43:18 | Loading JunkBuster...
20. Decembre 2016 | 14:43:18 | Current JunkBuster configuration: 
20. Decembre 2016 | 14:43:18 | - WeaponHack = 0
20. Decembre 2016 | 14:43:18 | - MoneyHack = 0
20. Decembre 2016 | 14:43:18 | - Jetpack = 0
20. Decembre 2016 | 14:43:18 | - HealthHack = 0
20. Decembre 2016 | 14:43:18 | - ArmourHack = 1
20. Decembre 2016 | 14:43:18 | - DriveBy = 3
20. Decembre 2016 | 14:43:18 | - Spam = 0
20. Decembre 2016 | 14:43:18 | - CommandSpam = 0
20. Decembre 2016 | 14:43:18 | - BadWords = 0
20. Decembre 2016 | 14:43:18 | - CarJackHack = 0
20. Decembre 2016 | 14:43:18 | - TeleportHack = 1
20. Decembre 2016 | 14:43:18 | - MaxPing = 1000
20. Decembre 2016 | 14:43:18 | - SpectateHack = 0
20. Decembre 2016 | 14:43:18 | - Blacklist = 0
20. Decembre 2016 | 14:43:18 | - IpBans = 0
20. Decembre 2016 | 14:43:18 | - TempBans = 0
20. Decembre 2016 | 14:43:18 | - SpawnKill = 3
20. Decembre 2016 | 14:43:18 | - CapsLock = 0
20. Decembre 2016 | 14:43:18 | - 3DSpeed = 0
20. Decembre 2016 | 14:43:18 | - MaxSpeed = 999
20. Decembre 2016 | 14:43:18 | - AdminImmunity = 1
20. Decembre 2016 | 14:43:18 | - Advertisement = 0
20. Decembre 2016 | 14:43:18 | - FreezeUpdate = 0
20. Decembre 2016 | 14:43:18 | - SpawnTime = 10
20. Decembre 2016 | 14:43:18 | - CheckpointTeleport = 1
20. Decembre 2016 | 14:43:18 | - Airbrake = 150
20. Decembre 2016 | 14:43:18 | - TankMode = 1
20. Decembre 2016 | 14:43:18 | - WarnPlayers = 0
20. Decembre 2016 | 14:43:18 | - SingleplayerCheats = 1
20. Decembre 2016 | 14:43:18 | - MinFPS = 1
20. Decembre 2016 | 14:43:18 | - DisableBadWeapons = 1
20. Decembre 2016 | 14:43:18 | - CBug = 16
20. Decembre 2016 | 14:43:18 | - AntiBugKill = 1
20. Decembre 2016 | 14:43:18 | - NoReload = 100
20. Decembre 2016 | 14:43:18 | - NoReloadForSawnOff = 4
20. Decembre 2016 | 14:43:18 | - ActiveGMC = 2
20. Decembre 2016 | 14:43:18 | - GMCBan = 0
20. Decembre 2016 | 14:43:18 | - ServerSideHealth = 1
20. Decembre 2016 | 14:43:18 | - CheckVMPos = 0
20. Decembre 2016 | 14:43:18 | - QuickTurn = 1
20. Decembre 2016 | 14:43:18 | - VehicleTeleport = 1
20. Decembre 2016 | 14:43:18 | - Wallride = 170
20. Decembre 2016 | 14:43:18 | - DisplayTextDraw = 1
20. Decembre 2016 | 14:43:18 | - AFK = 0
20. Decembre 2016 | 14:43:18 | - PickupTeleport = 1
20. Decembre 2016 | 14:43:18 | - FlyHack = 40
20. Decembre 2016 | 14:43:18 | - JunkBusterChrome = 1
20. Decembre 2016 | 14:43:18 | - CheckWalkAnims = 1
20. Decembre 2016 | 14:43:18 | - ReportMoneyHack = 0
20. Decembre 2016 | 14:43:18 | - SpeedhackAdvanced = 20
20. Decembre 2016 | 14:43:18 | - Joypad = 0
20. Decembre 2016 | 14:43:18 | - ArmedVehicles = 0
20. Decembre 2016 | 14:43:18 | - VehicleRepair = 0
20. Decembre 2016 | 14:43:18 | - TuningHack = 1
20. Decembre 2016 | 14:43:18 | - PayForGuns = 0
20. Decembre 2016 | 14:43:18 | - SpawnVehicles = 2
20. Decembre 2016 | 14:43:18 | - MaxTotalWarnings = 15
20. Decembre 2016 | 14:43:18 | - TooManyWarningsAction = 1
20. Decembre 2016 | 14:43:18 | - AirbrakeDetection = 1
20. Decembre 2016 | 14:43:18 | - SpeedhackDetection = 0
20. Decembre 2016 | 14:43:18 | 0 IP-bans have been loaded.
20. Decembre 2016 | 14:43:18 | 0 temporary bans have been loaded.
20. Decembre 2016 | 14:43:18 | 0 whitelist entries have been loaded.
20. Decembre 2016 | 14:43:18 | 0 blacklist entries have been loaded.
20. Decembre 2016 | 14:43:18 | 41 bad words have been loaded.
20. Decembre 2016 | 14:43:18 | 4 forbidden weapons have been loaded.
20. Decembre 2016 | 14:43:18 | JunkBuster has been configurated.
20. Decembre 2016 | 14:43:18 | JunkBuster (v11) has successfully been loaded.
20. Decembre 2016 | 14:54:28 | Loading JunkBuster...
20. Decembre 2016 | 14:54:28 | Current JunkBuster configuration: 
20. Decembre 2016 | 14:54:28 | - WeaponHack = 0
20. Decembre 2016 | 14:54:28 | - MoneyHack = 0
20. Decembre 2016 | 14:54:28 | - Jetpack = 0
20. Decembre 2016 | 14:54:28 | - HealthHack = 0
20. Decembre 2016 | 14:54:28 | - ArmourHack = 1
20. Decembre 2016 | 14:54:28 | - DriveBy = 3
20. Decembre 2016 | 14:54:28 | - Spam = 0
20. Decembre 2016 | 14:54:28 | - CommandSpam = 0
20. Decembre 2016 | 14:54:28 | - BadWords = 0
20. Decembre 2016 | 14:54:28 | - CarJackHack = 0
20. Decembre 2016 | 14:54:28 | - TeleportHack = 1
20. Decembre 2016 | 14:54:28 | - MaxPing = 1000
20. Decembre 2016 | 14:54:28 | - SpectateHack = 0
20. Decembre 2016 | 14:54:28 | - Blacklist = 0
20. Decembre 2016 | 14:54:28 | - IpBans = 0
20. Decembre 2016 | 14:54:28 | - TempBans = 0
20. Decembre 2016 | 14:54:28 | - SpawnKill = 3
20. Decembre 2016 | 14:54:28 | - CapsLock = 0
20. Decembre 2016 | 14:54:28 | - 3DSpeed = 0
20. Decembre 2016 | 14:54:28 | - MaxSpeed = 999
20. Decembre 2016 | 14:54:28 | - AdminImmunity = 1
20. Decembre 2016 | 14:54:28 | - Advertisement = 0
20. Decembre 2016 | 14:54:28 | - FreezeUpdate = 0
20. Decembre 2016 | 14:54:28 | - SpawnTime = 10
20. Decembre 2016 | 14:54:28 | - CheckpointTeleport = 1
20. Decembre 2016 | 14:54:28 | - Airbrake = 150
20. Decembre 2016 | 14:54:28 | - TankMode = 1
20. Decembre 2016 | 14:54:28 | - WarnPlayers = 0
20. Decembre 2016 | 14:54:28 | - SingleplayerCheats = 1
20. Decembre 2016 | 14:54:28 | - MinFPS = 1
20. Decembre 2016 | 14:54:28 | - DisableBadWeapons = 1
20. Decembre 2016 | 14:54:28 | - CBug = 16
20. Decembre 2016 | 14:54:28 | - AntiBugKill = 1
20. Decembre 2016 | 14:54:28 | - NoReload = 100
20. Decembre 2016 | 14:54:28 | - NoReloadForSawnOff = 4
20. Decembre 2016 | 14:54:28 | - ActiveGMC = 2
20. Decembre 2016 | 14:54:28 | - GMCBan = 0
20. Decembre 2016 | 14:54:28 | - ServerSideHealth = 1
20. Decembre 2016 | 14:54:28 | - CheckVMPos = 0
20. Decembre 2016 | 14:54:28 | - QuickTurn = 1
20. Decembre 2016 | 14:54:28 | - VehicleTeleport = 1
20. Decembre 2016 | 14:54:28 | - Wallride = 170
20. Decembre 2016 | 14:54:28 | - DisplayTextDraw = 1
20. Decembre 2016 | 14:54:28 | - AFK = 0
20. Decembre 2016 | 14:54:28 | - PickupTeleport = 1
20. Decembre 2016 | 14:54:28 | - FlyHack = 40
20. Decembre 2016 | 14:54:28 | - JunkBusterChrome = 1
20. Decembre 2016 | 14:54:28 | - CheckWalkAnims = 1
20. Decembre 2016 | 14:54:28 | - ReportMoneyHack = 0
20. Decembre 2016 | 14:54:28 | - SpeedhackAdvanced = 20
20. Decembre 2016 | 14:54:28 | - Joypad = 0
20. Decembre 2016 | 14:54:28 | - ArmedVehicles = 0
20. Decembre 2016 | 14:54:28 | - VehicleRepair = 0
20. Decembre 2016 | 14:54:28 | - TuningHack = 1
20. Decembre 2016 | 14:54:28 | - PayForGuns = 0
20. Decembre 2016 | 14:54:28 | - SpawnVehicles = 2
20. Decembre 2016 | 14:54:28 | - MaxTotalWarnings = 15
20. Decembre 2016 | 14:54:28 | - TooManyWarningsAction = 1
20. Decembre 2016 | 14:54:28 | - AirbrakeDetection = 1
20. Decembre 2016 | 14:54:28 | - SpeedhackDetection = 0
20. Decembre 2016 | 14:54:28 | 0 IP-bans have been loaded.
20. Decembre 2016 | 14:54:28 | 0 temporary bans have been loaded.
20. Decembre 2016 | 14:54:28 | 0 whitelist entries have been loaded.
20. Decembre 2016 | 14:54:28 | 0 blacklist entries have been loaded.
20. Decembre 2016 | 14:54:28 | 41 bad words have been loaded.
20. Decembre 2016 | 14:54:28 | 4 forbidden weapons have been loaded.
20. Decembre 2016 | 14:54:28 | JunkBuster has been configurated.
20. Decembre 2016 | 14:54:28 | JunkBuster (v11) has successfully been loaded.
20. Decembre 2016 | 14:56:32 | Kaitlyn_Jennings (127.0.0.1) has been banned for Araç Iþýnlama.
20. Decembre 2016 | 14:56:32 | Kaitlyn_Jennings (127.0.0.1) has been banned for Araç Iþýnlama.
20. Decembre 2016 | 14:56:33 | Kaitlyn_Jennings (127.0.0.1) has been banned for Araç Iþýnlama.
20. Decembre 2016 | 14:56:33 | Kaitlyn_Jennings (127.0.0.1) has been banned for Araç Iþýnlama.
20. Decembre 2016 | 14:56:33 | Executing JunkBuster Chrome for player 'Kaitlyn_Jennings'.
20. Decembre 2016 | 15:05:59 | Loading JunkBuster...
20. Decembre 2016 | 15:05:59 | Current JunkBuster configuration: 
20. Decembre 2016 | 15:05:59 | - WeaponHack = 0
20. Decembre 2016 | 15:05:59 | - MoneyHack = 0
20. Decembre 2016 | 15:05:59 | - Jetpack = 0
20. Decembre 2016 | 15:05:59 | - HealthHack = 0
20. Decembre 2016 | 15:05:59 | - ArmourHack = 1
20. Decembre 2016 | 15:05:59 | - DriveBy = 3
20. Decembre 2016 | 15:05:59 | - Spam = 0
20. Decembre 2016 | 15:05:59 | - CommandSpam = 0
20. Decembre 2016 | 15:05:59 | - BadWords = 0
20. Decembre 2016 | 15:05:59 | - CarJackHack = 0
20. Decembre 2016 | 15:05:59 | - TeleportHack = 1
20. Decembre 2016 | 15:05:59 | - MaxPing = 1000
20. Decembre 2016 | 15:05:59 | - SpectateHack = 0
20. Decembre 2016 | 15:05:59 | - Blacklist = 0
20. Decembre 2016 | 15:05:59 | - IpBans = 0
20. Decembre 2016 | 15:05:59 | - TempBans = 0
20. Decembre 2016 | 15:05:59 | - SpawnKill = 3
20. Decembre 2016 | 15:05:59 | - CapsLock = 0
20. Decembre 2016 | 15:05:59 | - 3DSpeed = 0
20. Decembre 2016 | 15:05:59 | - MaxSpeed = 999
20. Decembre 2016 | 15:05:59 | - AdminImmunity = 1
20. Decembre 2016 | 15:05:59 | - Advertisement = 0
20. Decembre 2016 | 15:05:59 | - FreezeUpdate = 0
20. Decembre 2016 | 15:05:59 | - SpawnTime = 10
20. Decembre 2016 | 15:05:59 | - CheckpointTeleport = 1
20. Decembre 2016 | 15:05:59 | - Airbrake = 150
20. Decembre 2016 | 15:05:59 | - TankMode = 1
20. Decembre 2016 | 15:05:59 | - WarnPlayers = 0
20. Decembre 2016 | 15:05:59 | - SingleplayerCheats = 1
20. Decembre 2016 | 15:05:59 | - MinFPS = 1
20. Decembre 2016 | 15:05:59 | - DisableBadWeapons = 1
20. Decembre 2016 | 15:05:59 | - CBug = 16
20. Decembre 2016 | 15:05:59 | - AntiBugKill = 1
